DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-25 13:00:00,,,90211.0,87694.0,,,
2025-04-25 14:00:00,,,106713.0,88234.0,,,
2025-04-25 15:00:00,,,110260.0,88853.0,,,
2025-04-25 16:00:00,,,109409.0,89537.0,,,
2025-04-25 17:00:00,,,105116.0,90074.0,,,
2025-04-25 18:00:00,,,109483.0,90525.0,,,
2025-04-25 19:00:00,,,120629.0,91173.0,,,
2025-04-25 20:00:00,,,123356.0,91877.0,,,
2025-04-25 21:00:00,,,121847.0,92711.0,,,
2025-04-25 22:00:00,,,107962.0,93561.0,,,
2025-04-25 23:00:00,,,89888.0,94191.0,,,
2025-04-26 00:00:00,,,90223.0,94615.0,175763.0,1358.0,-55.0
2025-04-26 01:00:00,,,109734.0,95063.0,,,
2025-04-26 02:00:00,,,127283.0,95684.0,,,
2025-04-26 03:00:00,,,130758.0,96407.0,,,
2025-04-26 04:00:00,,,128836.0,97310.0,,,
2025-04-26 05:00:00,,,114561.0,98229.0,,,
2025-04-26 06:00:00,,,93049.0,99081.0,,,
2025-04-26 07:00:00,,,72444.0,99790.0,,,
2025-04-26 08:00:00,,,57603.0,100370.0,,,
2025-04-26 09:00:00,,,51079.0,100849.0,,,
2025-04-26 10:00:00,,,50781.0,101223.0,,,
2025-04-26 11:00:00,,,60910.0,101602.0,,,
2025-04-26 12:00:00,,,79969.0,101976.0,,,
2025-04-26 13:00:00,,,104926.0,102400.0,,,
2025-04-26 14:00:00,,,121275.0,102795.0,,,
2025-04-26 15:00:00,,,123407.0,103063.0,,,
2025-04-26 16:00:00,,,122155.0,103273.0,,,
